"","Year","Country","Happiness.Rank","Happiness.Score","Economy..GDP.per.Capita.","Health..Life.Expectancy.","Family","Freedom","Trust..Government.Corruption.","Generosity","Dystopia.Residual"
"201","2016","Trinidad and Tobago","43",6.168,1.32572,0.52608,0.98569,0.48453,0.01241,0.31935,2.51394
"202","2016","Venezuela","44",6.084,1.13367,0.61904,1.03302,0.19847,0.08304,0.0425,2.97468
"203","2016","Slovakia","45",6.078,1.27973,0.70367,1.08268,0.23391,0.02947,0.13837,2.61065
"204","2016","El Salvador","46",6.068,0.8737,0.596,0.80975,0.37269,0.10613,0.08877,3.22134
"205","2016","Malaysia","47",6.005,1.25142,0.62366,0.88025,0.39031,0.09081,0.41474,2.35384
"206","2016","Nicaragua","48",5.992,0.69384,0.65213,0.89521,0.46582,0.16292,0.29773,2.82428
"207","2016","Uzbekistan","49",5.987,0.73591,0.50163,1.1681,0.60848,0.28333,0.34326,2.34638
"208","2016","Italy","50",5.977,1.35495,0.85102,1.04167,0.18827,0.02556,0.16684,2.34918
"209","2016","Ecuador","51",5.976,0.97306,0.68613,0.85974,0.4027,0.18037,0.10074,2.77366
"210","2016","Belize","52",5.956,0.87616,0.45569,0.68655,0.51231,0.10771,0.23684,3.08039
"211","2016","Japan","53",5.921,1.38007,0.91491,1.06054,0.46761,0.18985,0.10224,1.80584
"212","2016","Kazakhstan","54",5.919,1.22943,0.57386,0.95544,0.4052,0.11132,0.15011,2.49325
"213","2016","Moldova","55",5.897,0.69177,0.52309,0.83132,0.25202,0.01903,0.19997,3.38007
"214","2016","Russia","56",5.856,1.23228,0.58991,1.05261,0.32682,0.03586,0.02736,2.59115
"215","2016","Poland","57",5.835,1.24585,0.69058,1.04685,0.4519,0.055,0.14443,2.20035
"216","2016","South Korea","57",5.835,1.35948,0.88645,0.72194,0.25168,0.07716,0.18824,2.35015
"217","2016","Bolivia","59",5.822,0.79422,0.4697,0.83779,0.50961,0.07746,0.21698,2.91635
"218","2016","Lithuania","60",5.813,1.2692,0.64674,1.06411,0.18929,0.0182,0.02025,2.60525
"219","2016","Belarus","61",5.802,1.13062,0.63104,1.04993,0.29091,0.17457,0.13942,2.38582
"220","2016","North Cyprus","62",5.771,1.31141,0.84142,0.81826,0.43596,0.16578,0.26322,1.93447
"221","2016","Slovenia","63",5.768,1.29947,0.79151,1.05613,0.53164,0.03635,0.25738,1.79522
"222","2016","Peru","64",5.743,0.99602,0.62994,0.81255,0.37502,0.05292,0.14527,2.73117
"223","2016","Turkmenistan","65",5.658,1.08017,0.44006,1.03817,0.37408,0.28467,0.22567,2.21489
"224","2016","Mauritius","66",5.648,1.14372,0.66189,0.75695,0.46145,0.05203,0.36951,2.20223
"225","2016","Libya","67",5.615,1.06688,0.52304,0.95076,0.40672,0.10339,0.17087,2.39374
"226","2016","Latvia","68",5.56,1.21788,0.63952,0.95025,0.27996,0.0889,0.17445,2.20859
"227","2016","Cyprus","69",5.546,1.31857,0.8488,0.70697,0.29507,0.05228,0.27906,2.04497
"228","2016","Paraguay","70",5.538,0.89373,0.58295,1.11111,0.46235,0.07396,0.25296,2.16091
"229","2016","Romania","71",5.528,1.1697,0.67602,0.72803,0.36712,0.00679,0.12889,2.45184
"230","2016","Estonia","72",5.517,1.27964,0.68098,1.05163,0.41511,0.18519,0.08423,1.81985
"231","2016","Jamaica","73",5.51,0.89333,0.59469,0.96372,0.43597,0.04294,0.22245,2.35682
"232","2016","Croatia","74",5.488,1.18649,0.70524,0.60809,0.23907,0.04002,0.18434,2.52462
"233","2016","Hong Kong","75",5.458,1.5107,0.95277,0.87021,0.48079,0.31647,0.40097,0.92614
"234","2016","Somalia","76",5.44,0,0.11466,0.33613,0.56778,0.3118,0.27225,3.83772
"235","2016","Kosovo","77",5.401,0.90145,0.54,0.66062,0.14396,0.06547,0.27992,2.80998
"236","2016","Turkey","78",5.389,1.16492,0.64718,0.87717,0.23889,0.12348,0.04707,2.29074
"237","2016","Indonesia","79",5.314,0.95104,0.49374,0.87625,0.39237,0.00322,0.56521,2.03171
"238","2016","Jordan","80",5.303,0.99673,0.60712,0.86216,0.36023,0.13297,0.14262,2.20142
"239","2016","Azerbaijan","81",5.291,1.12373,0.54504,0.76042,0.35327,0.17914,0.0564,2.2735
"240","2016","Philippines","82",5.279,0.81217,0.47036,0.87877,0.54854,0.11757,0.21674,2.23484
"241","2016","China","83",5.245,1.0278,0.73561,0.79381,0.44012,0.02745,0.04959,2.17087
"242","2016","Bhutan","84",5.196,0.8527,0.49759,0.90836,0.46074,0.1616,0.48546,1.82916
"243","2016","Kyrgyzstan","85",5.185,0.56044,0.55449,0.95434,0.40212,0.04762,0.38432,2.28136
"244","2016","Serbia","86",5.177,1.03437,0.6458,0.81329,0.15718,0.04339,0.20737,2.27539
"245","2016","Bosnia and Herzegovina","87",5.163,0.93383,0.70766,0.64367,0.09511,0,0.29889,2.48406
"246","2016","Montenegro","88",5.161,1.07838,0.63533,0.74173,0.15111,0.12721,0.17191,2.25531
"247","2016","Dominican Republic","89",5.155,1.02787,0.57669,0.99496,0.52259,0.12372,0.21286,1.69626
"248","2016","Morocco","90",5.151,0.84058,0.59471,0.38595,0.25646,0.08404,0.04053,2.94891
"249","2016","Hungary","91",5.145,1.24142,0.67608,0.93164,0.1977,0.04472,0.099,1.95473
"250","2016","Pakistan","92",5.132,0.68816,0.40306,0.26135,0.14622,0.1388,0.31185,3.18286
"251","2016","Lebanon","93",5.129,1.12268,0.76171,0.64184,0.26228,0.03061,0.23693,2.07339
"252","2016","Portugal","94",5.123,1.27607,0.79363,0.94367,0.44727,0.01521,0.11691,1.53015
"253","2016","Macedonia","95",5.121,1.0193,0.64738,0.78236,0.27668,0.07047,0.23507,2.08947
"254","2016","Vietnam","96",5.061,0.74037,0.66157,0.79117,0.55954,0.11556,0.25075,1.9418
"255","2016","Somaliland Region","97",5.057,0.25558,0.33108,0.75862,0.3913,0.36794,0.51479,2.43801
"256","2016","Tunisia","98",5.045,0.97724,0.59577,0.43165,0.23553,0.0817,0.03936,2.68413
"257","2016","Greece","99",5.033,1.24886,0.80029,0.75473,0.05822,0.04127,0,2.12944
"258","2016","Tajikistan","100",4.996,0.48835,0.53119,0.75602,0.43408,0.13509,0.25998,2.39106
"259","2016","Mongolia","101",4.907,0.98853,0.55469,1.08983,0.35972,0.03285,0.34539,1.53586
"260","2016","Laos","102",4.876,0.68042,0.38291,0.5497,0.52168,0.22423,0.43079,2.08637
"261","2016","Nigeria","103",4.875,0.75216,0.05108,0.64498,0.27854,0.0305,0.23219,2.88586
"262","2016","Honduras","104",4.871,0.69429,0.58383,0.75596,0.26755,0.06906,0.2044,2.29551
"263","2016","Iran","105",4.813,1.11758,0.64232,0.38857,0.22544,0.0557,0.38538,1.99817
"264","2016","Zambia","106",4.795,0.61202,0.23573,0.6376,0.42662,0.11479,0.17866,2.58991
"265","2016","Nepal","107",4.793,0.44626,0.50073,0.69699,0.37012,0.07008,0.3816,2.32694
"266","2016","Palestinian Territories","108",4.754,0.67024,0.56844,0.71629,0.17744,0.10613,0.11154,2.40364
"267","2016","Albania","109",4.655,0.9553,0.73007,0.50163,0.31866,0.05301,0.1684,1.92816
"268","2016","Bangladesh","110",4.643,0.54177,0.52989,0.24749,0.39778,0.12583,0.19132,2.60904
"269","2016","Sierra Leone","111",4.635,0.36485,0,0.628,0.30685,0.08196,0.23897,3.01402
"270","2016","Iraq","112",4.575,1.07474,0.51076,0.59205,0.24856,0.13636,0.19589,1.81657
"271","2016","Namibia","113",4.574,0.93287,0.34745,0.70362,0.48614,0.10398,0.07795,1.92198
"272","2016","Cameroon","114",4.513,0.52497,0.12698,0.62542,0.42736,0.06126,0.2268,2.5198
"273","2016","Ethiopia","115",4.508,0.29283,0.34578,0.37932,0.36703,0.1717,0.29522,2.65614
"274","2016","South Africa","116",4.459,1.02416,0.18611,0.96053,0.42483,0.08415,0.13656,1.64227
"275","2016","Sri Lanka","117",4.415,0.97318,0.62007,0.84783,0.50817,0.07964,0.46978,0.91681
"276","2016","India","118",4.404,0.74036,0.45091,0.29247,0.40285,0.08722,0.25028,2.18032
"277","2016","Myanmar","119",4.395,0.34112,0.3988,0.69981,0.42692,0.20243,0.81971,1.50655
"278","2016","Egypt","120",4.362,0.95395,0.52116,0.49813,0.18847,0.10393,0.12706,1.96895
"279","2016","Armenia","121",4.36,0.86086,0.64083,0.62477,0.14037,0.03616,0.07793,1.97864
"280","2016","Kenya","122",4.356,0.52267,0.30147,0.7624,0.40576,0.06686,0.41328,1.88326
"281","2016","Ukraine","123",4.324,0.87287,0.58628,1.01413,0.12859,0.01829,0.20363,1.50066
"282","2016","Ghana","124",4.276,0.63107,0.29681,0.49353,0.40973,0.0326,0.21203,2.2002
"283","2016","Congo (Kinshasa)","125",4.272,0.05661,0.188,0.80676,0.15602,0.06075,0.25458,2.74924
"284","2016","Georgia","126",4.252,0.83792,0.64035,0.19249,0.32461,0.3188,0.06786,1.87031
"285","2016","Congo (Brazzaville)","127",4.236,0.77109,0.28212,0.47799,0.37938,0.09753,0.12077,2.10681
"286","2016","Senegal","128",4.219,0.44314,0.40457,0.77416,0.31056,0.11681,0.19103,1.97861
"287","2016","Bulgaria","129",4.217,1.11306,0.67806,0.92542,0.21219,0.00615,0.12793,1.15377
"288","2016","Mauritania","130",4.201,0.61391,0.28639,0.84142,0.1268,0.17955,0.22686,1.9263
"289","2016","Zimbabwe","131",4.193,0.35041,0.1595,0.71478,0.25429,0.08582,0.18503,2.4427
"290","2016","Malawi","132",4.156,0.08709,0.29364,0.147,0.4143,0.07564,0.30968,2.82859
"291","2016","Sudan","133",4.139,0.63069,0.29759,0.81928,0,0.10039,0.18077,2.10995
"292","2016","Gabon","134",4.121,1.15851,0.3494,0.72368,0.28098,0.09314,0.06244,1.45332
"293","2016","Mali","135",4.073,0.31292,0.16347,0.86333,0.27544,0.13647,0.21064,2.11087
"294","2016","Haiti","136",4.028,0.34097,0.27494,0.29561,0.12072,0.14476,0.47958,2.37116
"295","2016","Botswana","137",3.974,1.09426,0.34752,0.89186,0.44089,0.10769,0.12425,0.96741
"296","2016","Comoros","138",3.956,0.27509,0.29981,0.60323,0.15412,0.18437,0.1827,2.25632
"297","2016","Ivory Coast","139",3.916,0.55507,0.04476,0.57576,0.40663,0.1553,0.20338,1.97478
"298","2016","Cambodia","140",3.907,0.55604,0.42494,0.5375,0.58852,0.08092,0.40339,1.31573
"299","2016","Angola","141",3.866,0.84731,0.04991,0.66366,0.00589,0.08434,0.12071,2.09459
"300","2016","Niger","142",3.856,0.1327,0.26162,0.6053,0.38041,0.17176,0.2097,2.09469
"301","2016","South Sudan","143",3.832,0.39394,0.15781,0.18519,0.19662,0.13015,0.25899,2.50929
"302","2016","Chad","144",3.763,0.42214,0.03824,0.63178,0.12807,0.04952,0.18667,2.30637
"303","2016","Burkina Faso","145",3.739,0.31995,0.21297,0.63054,0.3337,0.12533,0.24353,1.87319
"304","2016","Uganda","145",3.739,0.34719,0.19625,0.90981,0.43653,0.06442,0.27102,1.51416
"305","2016","Yemen","147",3.724,0.57939,0.31048,0.47493,0.2287,0.05892,0.09821,1.97295
"306","2016","Madagascar","148",3.695,0.27954,0.37109,0.46115,0.13684,0.07506,0.2204,2.15075
"307","2016","Tanzania","149",3.666,0.47155,0.357,0.77623,0.3176,0.05099,0.31472,1.37769
"308","2016","Liberia","150",3.622,0.10706,0.23165,0.50353,0.25748,0.04852,0.24063,2.23284
"309","2016","Guinea","151",3.607,0.22415,0.18829,0.3109,0.30953,0.1192,0.29914,2.15604
"310","2016","Rwanda","152",3.515,0.32846,0.31865,0.61586,0.5432,0.50521,0.23552,0.96819
"311","2016","Benin","153",3.484,0.39499,0.21028,0.10419,0.39747,0.06681,0.2018,2.10812
"312","2016","Afghanistan","154",3.36,0.38227,0.17344,0.11037,0.1643,0.07112,0.31268,2.14558
"313","2016","Togo","155",3.303,0.28123,0.24811,1.40223,0.34678,0.11587,0.17517,2.1354
"314","2016","Syria","156",3.069,0.74719,0.62994,0.14866,0.06912,0.17233,0.48397,0.81789
"315","2016","Burundi","157",2.905,0.06831,0.15747,0.23442,0.0432,0.09419,0.2029,2.10404
"316","2017","Norway","1",7.53700017929077,1.61646318435669,0.796666502952576,1.53352355957031,0.635422587394714,0.315963834524155,0.36201223731041,2.27702665328979
"317","2017","Denmark","2",7.52199983596802,1.48238301277161,0.792565524578094,1.55112159252167,0.626006722450256,0.40077006816864,0.355280488729477,2.31370735168457
"318","2017","Iceland","3",7.50400018692017,1.480633020401,0.833552122116089,1.6105740070343,0.627162635326385,0.153526559472084,0.475540220737457,2.32271528244019
"319","2017","Switzerland","4",7.49399995803833,1.56497955322266,0.858131289482117,1.51691174507141,0.620070576667786,0.367007285356522,0.290549278259277,2.2767162322998
"320","2017","Finland","5",7.4689998626709,1.44357192516327,0.80915766954422,1.5402467250824,0.617950856685638,0.38261154294014,0.24548277258873,2.4301815032959
"321","2017","Netherlands","6",7.3769998550415,1.50394463539124,0.810696125030518,1.42893922328949,0.585384488105774,0.282661825418472,0.470489829778671,2.29480409622192
"322","2017","Canada","7",7.31599998474121,1.47920441627502,0.83455765247345,1.48134899139404,0.611100912094116,0.287371516227722,0.435539722442627,2.18726444244385
"323","2017","New Zealand","8",7.31400012969971,1.40570604801178,0.816759705543518,1.54819512367249,0.614062130451202,0.382816702127457,0.500005125999451,2.0464563369751
"324","2017","Sweden","9",7.28399991989136,1.49438726902008,0.830875158309937,1.47816216945648,0.612924098968506,0.384398728609085,0.385399252176285,2.09753799438477
"325","2017","Australia","10",7.28399991989136,1.484414935112,0.84388679265976,1.51004195213318,0.601607382297516,0.301183730363846,0.477699249982834,2.06521081924438
"326","2017","Israel","11",7.21299982070923,1.37538242340088,0.83840399980545,1.37628996372223,0.405988603830338,0.0852421000599861,0.330082654953003,2.80175733566284
"327","2017","Costa Rica","12",7.0789999961853,1.10970628261566,0.759509265422821,1.41640365123749,0.580131649971008,0.100106589496136,0.214613229036331,2.89863920211792
"328","2017","Austria","13",7.00600004196167,1.48709726333618,0.815328419208527,1.4599449634552,0.567766189575195,0.221060365438461,0.316472321748734,2.1385064125061
"329","2017","United States","14",6.99300003051758,1.54625928401947,0.77428662776947,1.41992056369781,0.505740523338318,0.135638788342476,0.392578780651093,2.2181134223938
"330","2017","Ireland","15",6.97700023651123,1.53570663928986,0.80978262424469,1.55823111534119,0.573110342025757,0.29838815331459,0.42785832285881,1.77386903762817
"331","2017","Germany","16",6.95100021362305,1.48792338371277,0.798950731754303,1.47252035140991,0.562511384487152,0.276731938123703,0.336269170045853,2.01576995849609
"332","2017","Belgium","17",6.89099979400635,1.46378076076508,0.818091869354248,1.46231269836426,0.539770722389221,0.251343131065369,0.231503337621689,2.12421035766602
"333","2017","Luxembourg","18",6.86299991607666,1.74194359779358,0.845089495182037,1.45758366584778,0.59662789106369,0.31883442401886,0.283180981874466,1.61951208114624
"334","2017","United Kingdom","19",6.71400022506714,1.44163393974304,0.805335938930511,1.49646008014679,0.508190035820007,0.265428066253662,0.492774158716202,1.70414352416992
"335","2017","Chile","20",6.65199995040894,1.25278460979462,0.819479703903198,1.28402495384216,0.376895278692245,0.0822879821062088,0.326662421226501,2.50958585739136
"336","2017","United Arab Emirates","21",6.64799976348877,1.62634336948395,0.726798236370087,1.26641023159027,0.60834527015686,0.324489563703537,0.3609419465065,1.734703540802
"337","2017","Brazil","22",6.63500022888184,1.10735321044922,0.616552352905273,1.43130600452423,0.437453746795654,0.111092761158943,0.16234989464283,2.76926708221436
"338","2017","Czech Republic","23",6.60900020599365,1.35268235206604,0.754444003105164,1.43388521671295,0.490946173667908,0.0368729270994663,0.0881067588925362,2.45186185836792
"339","2017","Argentina","24",6.59899997711182,1.18529546260834,0.695137083530426,1.44045114517212,0.494519203901291,0.059739887714386,0.109457060694695,2.61400532722473
"340","2017","Mexico","25",6.57800006866455,1.15318381786346,0.709978997707367,1.210862159729,0.412730008363724,0.132774114608765,0.120990432798862,2.83715486526489
"341","2017","Singapore","26",6.57200002670288,1.69227766990662,0.949492394924164,1.35381436347961,0.549840569496155,0.46430778503418,0.345965981483459,1.21636199951172
"342","2017","Malta","27",6.52699995040894,1.34327983856201,0.821944236755371,1.48841166496277,0.588767051696777,0.153066068887711,0.574730575084686,1.55686283111572
"343","2017","Uruguay","28",6.4539999961853,1.21755969524384,0.719216823577881,1.41222786903381,0.57939225435257,0.178061872720718,0.175096929073334,2.17240953445435
"344","2017","Guatemala","29",6.4539999961853,0.872001945972443,0.540239989757538,1.25558519363403,0.531310617923737,0.0772232785820961,0.283488392829895,2.89389109611511
"345","2017","Panama","30",6.4520001411438,1.23374843597412,0.706156134605408,1.37319254875183,0.550026834011078,0.070983923971653,0.21055693924427,2.30719995498657
"346","2017","France","31",6.44199991226196,1.43092346191406,0.844465851783752,1.38777685165405,0.470222115516663,0.172502428293228,0.129762306809425,2.00595474243164
"347","2017","Thailand","32",6.42399978637695,1.12786877155304,0.647239029407501,1.42579245567322,0.580200731754303,0.0316127352416515,0.572123110294342,2.03950834274292
"348","2017","Taiwan Province of China","33",6.42199993133545,1.43362653255463,0.793984234333038,1.38456535339355,0.361466586589813,0.0638292357325554,0.258360475301743,2.1266074180603
"349","2017","Spain","34",6.40299987792969,1.38439786434174,0.888960599899292,1.53209090232849,0.408781230449677,0.0709140971302986,0.190133571624756,1.92775774002075
"350","2017","Qatar","35",6.375,1.87076568603516,0.710098087787628,1.27429687976837,0.604130983352661,0.439299255609512,0.330473870038986,1.1454644203186
"351","2017","Colombia","36",6.35699987411499,1.07062232494354,0.595027923583984,1.4021829366684,0.477487415075302,0.0466687418520451,0.149014472961426,2.61606812477112
"352","2017","Saudi Arabia","37",6.3439998626709,1.53062355518341,0.590148329734802,1.28667759895325,0.449750572443008,0.27343225479126,0.147616013884544,2.0654296875
"353","2017","Trinidad and Tobago","38",6.16800022125244,1.36135590076447,0.519983291625977,1.3802285194397,0.518630743026733,0.00896481610834599,0.325296461582184,2.05324745178223
"354","2017","Kuwait","39",6.10500001907349,1.63295245170593,0.632105708122253,1.25969874858856,0.496337592601776,0.215159550309181,0.228289797902107,1.64042520523071
"355","2017","Slovakia","40",6.09800004959106,1.32539355754852,0.712732911109924,1.50505924224854,0.295817464590073,0.0242108516395092,0.136544480919838,2.09777665138245
"356","2017","Bahrain","41",6.08699989318848,1.48841226100922,0.653133034706116,1.32311046123505,0.536746919155121,0.257042169570923,0.172668486833572,1.65614938735962
"357","2017","Malaysia","42",6.08400011062622,1.29121541976929,0.618784427642822,1.28464603424072,0.402264982461929,0.0656007081270218,0.416608929634094,2.00444889068604
"358","2017","Nicaragua","43",6.07100009918213,0.737299203872681,0.653095960617065,1.28721570968628,0.447551846504211,0.130687981843948,0.301674216985703,2.51393055915833
"359","2017","Ecuador","44",6.00799989700317,1.00082039833069,0.685636222362518,1.28616881370544,0.4551981985569,0.140134647488594,0.150112465023994,2.29035258293152
"360","2017","El Salvador","45",6.00299978256226,0.909784495830536,0.596018552780151,1.18212509155273,0.432452529668808,0.0899809598922729,0.0782579854130745,2.7145938873291
"361","2017","Poland","46",5.97300004959106,1.29178786277771,0.699475347995758,1.44571197032928,0.520342111587524,0.0593078061938286,0.158465966582298,1.79772281646729
